STATIONS_ID,Date,QN_3,FX,Wind Speed (m/s),QN_4,Precipitation Level (mm),RSKF,Sun Duration (hours),Snow Height (cm),Cloud Cover (octaves),Vapor Pressure (hPa),Atmospheric Pressure (hPa),Average Temperature (°C),Relative Humidity (%),Maximum Temperature (°C),Minimum Temperature (°C),Soil Minimum Temperature (°C),eor,Month,Cluster,Cluster Label,Average Temperature (°C) Min,Average Temperature (°C) Max,Cluster_Sun,Cluster Label_Sun,Sun Duration (hours) Min,Sun Duration (hours) Max,Cluster_Precip,Cluster Label_Precip,Precipitation Level (mm) Min,Precipitation Level (mm) Max,Cluster_Clouds,Cluster Label_Clouds,Cloud Cover (octaves) Min,Cloud Cover (octaves) Max,Cluster_Snow_Temp,Cluster Label_Snow_Temp,Snow Height (cm) Min,Snow Height (cm) Max,Cluster_Pressure_Wind,Cluster Label_Pressure_Wind,Atmospheric Pressure (hPa) Min,Atmospheric Pressure (hPa) Max,Cluster_Wind_Pressure,Cluster Label_Wind_Pressure,Wind Speed (m/s) Min,Wind Speed (m/s) Max
3379,1988-07-09,10,11.2,2.1,10,0.4,6,8.6,0,3.3,12.6,958.5,17.8,61.0,21.7,12.4,12.0,eor,7,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-10,10,6.2,1.3,10,0.0,0,13.1,0,1.0,12.7,959.9,20.7,54.0,25.3,13.9,12.8,eor,7,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,1988-07-11,10,8.8,1.5,10,10.7,6,12.4,0,1.3,13.6,956.1,24.2,47.0,29.4,14.1,13.6,eor,7,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-12,10,10.4,2.1,10,0.4,6,5.1,0,6.0,15.8,956.5,18.6,73.0,24.2,14.8,14.5,eor,7,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-13,10,12.4,1.2,10,24.7,6,9.8,0,5.3,15.8,950.0,20.2,68.0,27.2,13.4,12.7,eor,7,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-14,10,14.4,3.0,10,0.4,6,7.5,0,4.7,11.7,952.6,16.7,63.0,20.0,14.5,14.4,eor,7,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-15,10,15.4,3.8,10,0.9,6,2.4,0,6.3,11.7,954.4,13.8,74.0,16.4,12.6,12.1,eor,7,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-16,10,8.8,2.8,10,6.0,6,0.3,0,8.0,12.5,955.2,12.1,88.0,15.2,11.0,10.9,eor,7,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-17,10,13.0,2.7,10,2.6,6,5.6,0,7.3,12.3,954.3,14.8,73.0,19.8,11.4,11.0,eor,7,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-18,10,9.3,2.7,10,0.6,6,5.9,0,5.3,13.9,954.8,16.7,71.0,20.4,13.0,12.4,eor,7,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-19,10,7.5,1.9,10,0.0,0,5.8,0,4.3,12.0,956.0,18.3,59.0,21.5,13.4,13.0,eor,7,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-20,10,6.2,1.0,10,0.0,0,13.1,0,0.7,12.4,955.5,21.5,51.0,27.9,13.0,11.2,eor,7,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-21,10,7.9,1.4,10,0.0,0,10.3,0,5.3,14.0,956.2,24.6,47.0,29.2,15.0,13.6,eor,7,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-22,10,6.7,1.2,10,0.0,0,11.0,0,1.7,18.8,956.1,25.3,59.0,29.8,18.0,17.0,eor,7,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-23,10,7.8,1.7,10,0.0,0,12.8,0,1.3,20.7,953.1,27.5,57.0,32.3,20.4,19.1,eor,7,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-24,10,38.6,2.7,10,27.0,8,5.6,0,5.3,17.6,954.6,20.6,68.0,27.6,16.0,21.3,eor,7,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-25,10,7.0,1.5,10,0.0,0,13.5,0,0.7,13.7,960.7,20.6,57.0,24.9,13.6,12.0,eor,7,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,1988-07-26,10,6.2,1.0,10,0.0,6,13.4,0,0.0,15.9,956.8,24.8,53.0,29.7,15.2,14.3,eor,7,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-27,10,13.9,1.6,10,10.9,6,0.1,0,6.3,18.1,958.1,16.7,92.0,25.0,15.1,18.4,eor,7,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-28,10,8.7,1.5,10,0.0,0,13.1,0,1.0,13.3,956.6,19.1,62.0,23.0,11.6,11.0,eor,7,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-29,10,13.0,2.2,10,3.3,6,7.9,0,5.3,14.9,952.3,19.2,66.0,26.7,14.3,13.3,eor,7,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-07-30,10,6.7,1.5,10,0.0,0,9.9,0,2.3,10.2,958.8,18.3,51.0,22.0,12.4,12.0,eor,7,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,1988-07-31,10,6.9,0.8,10,0.0,0,12.8,0,2.7,12.7,959.0,20.8,54.0,26.2,12.7,11.9,eor,7,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,1988-08-01,10,9.8,1.6,10,2.7,6,11.1,0,1.0,13.5,956.4,22.9,50.0,30.0,13.5,12.3,eor,8,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-02,10,14.4,2.4,10,2.9,6,8.6,0,4.7,15.8,953.2,21.3,64.0,28.1,16.1,15.4,eor,8,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-03,10,16.1,2.5,10,16.9,6,0.4,0,8.0,15.6,952.0,14.8,90.0,19.5,13.5,16.4,eor,8,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-04,10,7.8,1.9,10,0.0,6,0.6,0,5.3,11.7,954.9,11.0,88.0,13.7,10.1,9.8,eor,8,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-05,10,5.6,0.9,10,0.0,0,8.7,0,2.3,11.0,958.0,16.0,64.0,21.4,8.4,8.4,eor,8,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-06,10,9.0,0.9,10,0.0,0,13.0,0,0.0,12.1,958.7,19.0,58.0,24.3,10.4,9.8,eor,8,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,1988-08-07,10,7.3,1.1,10,0.0,0,13.0,0,0.0,14.7,956.7,21.5,59.0,27.4,12.7,10.5,eor,8,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-08,10,10.4,1.0,10,0.0,6,9.9,0,4.3,15.7,953.2,22.8,58.0,28.3,15.6,13.6,eor,8,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-09,10,10.3,2.5,10,0.0,0,9.8,0,2.3,14.5,954.0,21.8,57.0,27.0,16.9,15.0,eor,8,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-10,10,7.2,1.1,10,0.0,0,11.1,0,3.0,14.8,952.6,22.7,55.0,28.0,15.5,13.8,eor,8,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-11,10,8.9,1.7,10,0.0,6,2.9,0,5.0,17.0,952.8,23.3,59.0,26.8,17.7,15.8,eor,8,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-12,10,11.9,2.1,10,2.1,6,7.3,0,3.7,17.5,953.7,21.2,68.0,29.7,17.6,15.6,eor,8,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-13,10,7.3,1.7,10,0.0,0,6.9,0,3.3,17.5,956.4,22.3,66.0,25.5,17.2,15.7,eor,8,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-14,10,6.7,1.1,10,0.0,0,12.4,0,0.7,17.4,954.6,24.5,61.0,31.1,16.0,14.6,eor,8,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-15,10,7.3,2.0,10,0.0,6,6.6,0,4.7,18.3,954.3,25.2,57.0,29.3,21.3,19.5,eor,8,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-16,10,11.9,1.3,10,0.3,6,7.8,0,5.0,18.5,954.6,21.4,71.0,28.9,18.2,17.1,eor,8,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-17,10,5.7,1.3,10,0.0,0,9.3,0,4.0,13.7,958.2,20.9,57.0,25.3,17.0,16.8,eor,8,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-18,10,5.3,0.8,10,0.0,0,12.0,0,0.3,14.0,955.5,21.8,57.0,27.5,14.7,12.5,eor,8,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-19,10,7.6,1.9,10,0.8,6,8.4,0,4.0,17.0,949.5,23.2,61.0,29.6,15.9,15.2,eor,8,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-20,10,7.3,1.7,10,36.4,6,0.0,0,8.0,16.4,949.2,14.8,93.0,22.4,12.7,17.1,eor,8,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-21,10,9.0,2.4,10,1.1,6,4.1,0,6.7,13.1,951.4,15.5,73.0,18.9,11.8,11.0,eor,8,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-22,10,5.2,1.7,10,4.9,6,0.2,0,7.0,12.4,954.0,13.6,79.0,15.9,12.0,11.6,eor,8,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-23,10,7.3,1.8,10,0.0,6,3.5,0,6.0,12.7,955.1,14.2,78.0,18.7,12.1,11.0,eor,8,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-24,10,5.6,1.3,10,5.4,6,8.0,0,5.7,10.8,948.7,16.5,61.0,21.4,9.2,8.5,eor,8,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1988-08-25,10,17.6,3.8,10,4.1,6,3.4,0,7.7,11.8,946.9,12.7,79.0,16.9,11.5,11.5,eor,8,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1988-08-26,10,15.0,4.1,10,3.7,6,0.8,0,7.3,10.4,953.0,13.4,68.0,16.2,10.4,9.5,eor,8,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-27,10,7.5,1.8,10,4.9,6,0.0,0,5.3,16.1,955.4,15.2,94.0,17.5,11.5,11.1,eor,8,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-28,10,6.5,1.4,10,7.1,6,10.6,0,2.3,18.2,950.1,20.4,79.0,27.2,12.0,11.1,eor,8,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-29,10,11.0,2.2,10,19.4,6,0.0,0,7.7,16.6,950.2,15.8,90.0,21.2,14.1,14.7,eor,8,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-30,10,5.0,1.4,10,0.0,0,7.8,0,4.0,10.4,955.8,15.2,61.0,18.7,12.4,11.2,eor,8,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-08-31,10,7.7,1.8,10,0.0,0,11.4,0,3.0,12.3,954.0,17.5,64.0,23.6,10.4,9.9,eor,8,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-09-01,10,8.0,1.9,10,10.9,6,10.3,0,5.0,14.0,945.5,21.6,57.0,27.2,12.2,11.0,eor,9,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1988-09-02,10,12.4,3.0,10,9.5,6,0.2,0,8.0,12.6,942.0,11.6,90.0,22.2,10.8,13.0,eor,9,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1988-09-03,10,8.0,2.9,10,8.1,6,1.9,0,7.0,11.8,948.2,13.4,78.0,17.0,9.4,8.8,eor,9,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1988-09-04,10,10.0,2.0,10,5.2,6,3.1,0,6.7,15.3,955.6,16.0,84.0,20.1,11.8,11.4,eor,9,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-09-05,10,5.7,1.8,10,8.6,6,1.4,0,7.0,18.0,959.1,18.9,82.0,22.7,15.5,14.5,eor,9,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,1988-09-06,10,10.4,2.2,10,0.0,6,3.7,0,4.7,15.0,962.3,16.6,76.0,20.8,14.2,15.6,eor,9,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,1988-09-07,10,7.5,1.3,10,0.0,0,10.5,0,1.3,11.2,964.6,14.8,68.0,19.0,9.3,8.0,eor,9,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,1988-09-08,10,8.8,2.4,10,0.0,0,10.5,0,2.0,10.7,959.5,14.7,65.0,19.7,9.6,8.6,eor,9,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,1988-09-09,10,5.5,1.0,10,0.0,0,10.7,0,1.0,12.4,956.2,16.1,70.0,21.5,8.2,7.8,eor,9,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-09-10,10,3.2,0.7,10,0.0,0,8.5,0,1.0,13.8,959.8,16.9,73.0,22.2,11.0,10.0,eor,9,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,1988-09-11,10,5.9,1.4,10,0.0,6,6.3,0,5.3,14.6,959.2,17.8,73.0,22.8,10.9,10.0,eor,9,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,1988-09-12,10,9.6,2.1,10,0.0,0,2.2,0,5.7,14.0,954.0,16.9,73.0,19.2,15.2,14.4,eor,9,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-09-13,10,8.8,2.7,10,0.1,6,0.1,0,8.0,10.4,948.5,11.4,74.0,16.4,9.7,12.7,eor,9,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1988-09-14,10,6.2,2.1,10,3.6,8,2.9,0,7.3,10.4,950.9,9.1,90.0,13.1,8.4,8.3,eor,9,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-09-15,10,5.5,1.3,10,1.6,6,0.5,0,5.3,9.9,955.8,10.4,78.0,13.0,8.4,8.2,eor,9,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1988-09-16,10,7.4,1.9,10,2.0,6,2.1,0,4.0,10.7,956.9,10.1,86.0,13.1,8.2,8.0,eor,9,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
